Date,Nifty 50,Nifty Midcap,Gold ETF,Debt MF,REIT,SGB (proxy)
2020-07-16,0.0114661616621005,0.0028908028056118,-2.3137965292434e-05,-0.008288892522651,0.0134924253588522,-2.3137965292434e-05
2020-07-17,0.0150605912558696,0.0164065290730046,-5.5658133050663e-05,0.0346268611167794,0.0124894832321147,-5.5658133050663e-05
2020-07-20,0.0110533217609316,0.0056851395503931,4.4309380125053e-05,-0.0063474097424022,-0.0034826942225315,4.4309380125053e-05
2020-07-21,0.0127061568657644,0.001728453440623,4.4113914106160004e-05,0.022067426438312,0.0136894279149759,4.4113914106160004e-05
2020-07-22,-0.0026563094918139,-0.0054475018782524,0.000143320104169633,0.0136363503361538,0.0391919197830437,0.000143320104169633
2020-07-23,0.0074421598588463,0.0081526701827772,0.000141294192523453,0.0050448515593108,0.0034561651349493,0.000141294192523453
2020-07-24,-0.0018991484351116,-0.0113259688962339,9.438161099894499e-05,-0.010039057563419,0.0135286514853945,9.438161099894499e-05
2020-07-27,-0.0055699256988469,-0.0078301327306785,0.00034060611227982603,-0.0107042554398657,-0.0167193335041013,0.00034060611227982603
2020-07-28,0.0151592736988444,0.0067134222407698,-9.4726035345366e-05,0.0,0.0008019052303611,-9.4726035345366e-05
2020-07-29,-0.0086456143286032,0.0046864454838806,0.000110845936717145,0.0017084674007932,-0.0121833396196053,0.000110845936717145
2020-07-30,-0.0089887146807479,0.0050069956215943,6.448576741548e-06,-0.0159181742021936,0.0048385139469167,6.448576741548e-06
2020-07-31,-0.0025851023723058,0.0111403919661072,0.000126745469872782,-0.0005777139913557,-0.0031173695520743,0.000126745469872782
2020-08-03,-0.0164222155452939,-0.0050480812928322,3.1820434412614e-05,-0.006358306812366,-0.0035180617592348,3.1820434412614e-05
2020-08-04,0.0186979321613793,0.006415107439164,-6.34438431239e-06,0.0005817468627777,0.0025217287044181,-6.34438431239e-06
2020-08-05,0.0005768586219327,-0.0008513478039706,0.000264494296317072,0.0,0.053911231235304,0.000264494296317072
2020-08-06,0.0088725546683743,0.0070754636418599,8.039645801690001e-05,0.0040697495185608,0.0165739161860654,8.039645801690001e-05
2020-08-07,0.001241002448872,0.002438669715485,5.521403571399e-05,0.0040532537908968,-0.0111385921338825,5.521403571399e-05
2020-08-10,0.005002705259437,0.0145814482056727,-0.000156598875684464,0.0184544228378487,-0.0024533802276826,-0.000156598875684464
2020-08-11,0.0046449787767293,-0.0048681369731267,-0.000227273193003971,-0.0016987931429628,5.339170826768047e-05,-0.000227273193003971
2020-08-12,-0.0012452735151247,-0.0003979474723597,-0.00034249449429492996,0.0045377156843027,0.0038072343775539,-0.00034249449429492996
2020-08-13,-0.000703034473301,0.0049176528543679,6.7863697727665e-05,0.0095991013598071,-0.0155172385639401,6.7863697727665e-05
2020-08-14,-0.0108004373788689,-0.0092802131315817,7.1754295349792e-05,-0.0027963780429172,-0.0003528190634134,7.1754295349792e-05
2020-08-17,0.0061457110453491,0.0033382328759909,-3.6700813917386e-05,0.029725220914939,0.0045668150775888,-3.6700813917386e-05
2020-08-18,0.0122920579350753,0.0115606065464091,0.000251354238149186,0.0021785951442812,0.0005683010029799,0.000251354238149186
2020-08-19,0.0020246002135075,0.0015198119835364,-9.088993715788401e-05,0.0,-0.0029751352411915,-9.088993715788401e-05
2020-08-20,-0.008432399987605,-0.0007867007605573,-0.000255972853156698,0.031521735637535,-0.0022242912998492,-0.000255972853156698
2020-08-21,0.0052509160938571,0.0030536255242687,8.756767788990999e-06,0.0168598368041117,-0.009325323616358,8.756767788990999e-06
2020-08-24,0.0083410064718865,0.000144030363401,-4.8119250837531e-05,-0.0046632205256811,-0.009906867975347,-4.8119250837531e-05
2020-08-25,0.0005058064691958,0.0008910595339151,-0.000125274658203125,-0.0083289877687415,-0.0021065954454616,-0.000125274658203125
2020-08-26,0.0067423225064831,0.0006258982050231,-2.8934134705592998e-05,0.0031496785141222,0.0089163181664335,-2.8934134705592998e-05
2020-08-27,0.0008355606212675,0.0042040734394996,5.58035723789e-05,-0.0062794785662327,0.0134346963789584,5.58035723789e-05
2020-08-28,0.0076431956549949,0.0029782424069919,1.1098609968325001e-05,0.0031595295769111,-0.0092361417310617,1.1098609968325001e-05
2020-08-31,-0.0223307478019462,-0.042635692958711,5.321545157136e-05,-0.0251968273732273,-0.0070464903641503,5.321545157136e-05
2020-09-01,0.0072667398463226,0.011882955109346,2.6466460406024e-05,-0.0048465349524466,0.0013253260796941,2.6466460406024e-05
2020-09-02,0.0056450382511279,0.0112404908662375,-0.00010118765810309301,0.0129870009233301,0.0065082732562249,-0.00010118765810309301
2020-09-03,-0.0006545127600779,0.0060550298119064,-0.000124444749620226,-0.0106836999426674,0.013754008631978,-0.000124444749620226
2020-09-04,-0.0167947449485598,-0.0184216493723883,6.3006886284162e-05,-0.0172786008053295,-0.0005405963975401,6.3006886284162e-05
2020-09-07,0.0018705202595032,-0.0033019034133263,6.708134722275e-06,-0.011538515550445,-0.0040830738234224,6.708134722275e-06
2020-09-08,-0.0033201259317187,-0.0067830013598969,1.5642389904853e-05,-0.0161200117770032,-0.0177580267104624,1.5642389904853e-05
2020-09-09,-0.0034769279675166,-0.0016658771353377,2.6773523583629e-05,-0.0124294469615937,0.0005531059771901,2.6773523583629e-05
2020-09-10,0.0151844298634509,0.0097170136947108,6.2305875066879e-05,0.0045766547941121,-0.0029285945203459,6.2305875066879e-05
2020-09-11,0.0013276149365679,0.0088785111852964,-1.1057728971249e-05,-0.0051252935834334,0.0032420419422074,-1.1057728971249e-05
2020-09-14,-0.0021283524468515,-0.0011910004740381,-3.0993888714542e-05,0.0017172689081088,0.0029826126446519,-3.0993888714542e-05
2020-09-15,0.0071459479106903,0.0095319125517105,0.00011769989081985301,0.0005714416503905,0.0098035678794683,0.00011769989081985301
2020-09-16,0.0071820376506051,0.0047336625396272,-3.9508406442082005e-05,-0.0074243898581339,-0.0045269841066032,-3.9508406442082005e-05
2020-09-17,-0.0076220272911209,-0.0057802778054485,-8.8144891243723e-05,-0.0074798139841145,0.0082458199878503,-8.8144891243723e-05
2020-09-18,-0.0009681588767627,0.0024230614566806,7.5589185426432e-05,0.0098550768866054,-0.0159218662918826,7.5589185426432e-05
2020-09-21,-0.0221122548386738,-0.0319967147739896,-7.0608935785311e-05,-0.0241102224141492,0.0093598415798108,-7.0608935785311e-05
2020-09-22,-0.0086128603263573,-0.0117636065559604,-0.000164444817437066,-0.0188235114602481,-0.007577211196561,-0.000164444817437066
2020-09-23,-0.0019545871070447,-0.0025609153877528,-6.3262266135389e-05,-0.01019185091029,0.0047409877433308,-6.3262266135389e-05
2020-09-24,-0.0293122720965164,-0.0225713166013198,-0.00014097292822601,-0.027861961565366,-0.0158288847951035,-0.00014097292822601
2020-09-25,0.0226457884823545,0.0272837346966232,5.9962711686663e-05,0.0137072418168797,0.0090035340429612,5.9962711686663e-05
2020-09-28,0.0160448681873712,0.0224716814920142,-7.106775932705199e-05,0.0350337848055946,0.0117959440422497,-7.106775932705199e-05
2020-09-29,-0.0004586409458945,-0.0046275153358628,0.00019395061786027,-0.0136579299377846,-0.011385482703115,0.00019395061786027
2020-09-30,0.0022410013176423,0.0062626084767931,6.794740262758e-06,-0.0108368632487347,-0.003617849695972,6.794740262758e-06
2020-10-01,0.0150610927327836,0.0080157361237123,-1.8108155387521e-05,0.0024345104951768,0.004434750160656,-1.8108155387521e-05
2020-10-05,0.0075676439490797,0.0025815959637109,1.8141005401992e-05,-0.0006071784637979,0.0120040723580425,1.8141005401992e-05
2020-10-06,0.0138264754746197,0.0037333500330742,9.7329176596996e-05,-0.0018225261825909,-0.0161702142329744,9.7329176596996e-05
2020-10-07,0.0065551872847253,-0.0024924389963181,-0.000147948854154231,-0.008520960867197,0.0017186661816435,-0.000147948854154231
2020-10-08,0.0081566766068399,0.0049003714191935,1.1376390487507e-05,-0.0116636294278235,0.0040117643681307,1.1376390487507e-05
2020-10-09,0.0067260903253916,-0.0028629182069959,9.0909437699751e-05,0.0062112036708286,-0.0080466748107979,9.0909437699751e-05
2020-10-12,0.0014058853909966,-0.0041207632311913,8.7837697352584e-05,-0.0061728627629756,-0.0163078934942654,8.7837697352584e-05
2020-10-13,0.0002975290843887,-0.0041597088947907,-1.5628420047643e-05,-0.002484528855874,0.0116074651836375,-1.5628420047643e-05
2020-10-14,0.0030625333853533,0.0073443857172685,-0.000127459677832105,-0.0118306093836567,-0.006225574422875,-0.000127459677832105
2020-10-15,-0.0242836008583533,-0.0168494999308134,3.3974565344854004e-05,-0.0094517718722081,-0.0183449124999334,3.3974565344854004e-05
2020-10-16,0.007028949362235,0.0086786480012193,4.2889942365347e-05,0.0076335803766345,-0.0021180034598464,4.2889942365347e-05
2020-10-19,0.0094027696218492,0.0082506116825358,6.742813703104e-06,0.0176768108553182,0.00192195177879,6.742813703104e-06
2020-10-20,0.0020003285078973,0.0020179529904269,-1.7969863035061e-05,-0.0080645819694272,0.0018029594216204,-1.7969863035061e-05
2020-10-21,0.0034337457642519,-0.0023437943839775,7.8758393257016e-05,0.0131332704707476,0.0005145778689537,7.8758393257016e-05
2020-10-22,-0.0034512817819539,-0.0007086721605944,0.0,0.0166665764012006,-0.0113945090496901,0.0
2020-10-23,0.0028495402835257,0.0029705930638841,-3.1256840095286e-05,0.0151791141725969,0.0020508027845429,-3.1256840095286e-05
2020-10-26,-0.0136290733045432,-0.0134931506849315,-2.2396928421245e-05,-0.013755954047954,-0.0102335935520078,-2.2396928421245e-05
2020-10-27,0.0103376083469652,0.0147714086476844,-6.733732841889e-06,0.0030322101336079,-0.0005827635690932,-6.733732841889e-06
2020-10-28,-0.0134406089457635,-0.0082276733572995,2.0215667489329e-05,-0.0084644068468968,0.0160870212075823,2.0215667489329e-05
2020-10-29,-0.0050129421843609,0.0044573302917889,-5.8283374282254e-05,-0.0109756286196738,-0.0017499360732534,-5.8283374282254e-05
2020-10-30,-0.0024333734223676,-0.0003344797743614,-6.7640992850040005e-06,0.0080148627385081,-0.0107453052819336,-6.7640992850040005e-06
2020-11-02,0.0022976361491175,0.003530388674132,6.7689359008633e-05,0.0103975579405255,-0.0038046101149892,6.7689359008633e-05
2020-11-03,0.0123701901631991,0.0057770040566273,4.0340723775131005e-05,0.0048426102596419,-0.014810791284975,4.0340723775131005e-05
2020-11-04,0.008041647267956,0.0066965735614088,8.928775939409e-06,-0.007228966052757,-0.0114523358511536,8.928775939409e-06
2020-11-05,0.0177855989156905,0.0160480582841928,1.7840770759409e-05,0.02245150785867,0.0380180818733033,1.7840770759409e-05
2020-11-06,0.0118190145712895,0.0035594923612554,0.000153606961160401,0.0059347406056855,0.0049893627066213,0.000153606961160401
2020-11-09,0.0161046355374614,0.0145104130592546,4.8235303170154e-05,0.0147492618729914,-0.0087759699383402,4.8235303170154e-05
2020-11-10,0.0136465071043638,-0.0069070701598004,-0.000403666204430475,0.0203487475928041,-8.822242602712915e-05,-0.000403666204430475
2020-11-11,0.0093460415087203,0.0116420910019467,5.0023015687357e-05,0.0131054962725731,-0.0060597366486013,5.0023015687357e-05
2020-11-12,-0.0045768215253314,0.0058933417411854,1.3574108044824e-05,-0.0089988662110842,-0.0154196195454195,1.3574108044824e-05
2020-11-13,0.0022969703307613,0.0089518693811292,1.8075425686532e-05,0.0045402905729676,0.0030058580341678,1.8075425686532e-05
2020-11-14,0.0,0.0,8.344585715189101e-05,0.0039547848478507,0.0166327132123473,8.344585715189101e-05
2020-11-17,0.0121266198083733,0.0129323620717527,-4.4732893543921e-05,0.0011255181344091,-0.0047754312140515,-4.4732893543921e-05
2020-11-18,0.0049750511655721,0.0034305380515984,-7.4140199685824e-05,-0.0022485055350632,-0.0013328807783454,-7.4140199685824e-05
2020-11-19,-0.0128726686134137,-0.0070876738555467,-7.9221021209474e-05,0.0022535727057657,0.0184785528251687,-7.9221021209474e-05
2020-11-20,0.0068393094137191,0.0126132988514497,-4.5631888953049995e-06,0.0140528379502102,-0.0004076161235794,-4.5631888953049995e-06
2020-11-23,0.005241475198302,0.0089274011818518,1.5978017034916e-05,0.0221729267311725,-0.0249097256526158,1.5978017034916e-05
2020-11-24,0.0099563448098976,0.0051901757834755,-0.000250684198277666,0.007592157570162,0.023125654678813,-0.000250684198277666
2020-11-25,-0.0150706804680923,-0.0151708958499192,-2.3375053056216002e-05,0.0086114019412866,0.0009636631152538,-2.3375053056216002e-05
2020-11-26,0.0100012136399767,0.0090167982254321,6.0918069276976e-05,0.0042689394174566,0.0167467506507899,6.0918069276976e-05
2020-11-27,-0.0013898363507738,0.0049145371730054,-2.3287954662134002e-05,-0.0015939840479979,0.0018935102119841,-2.3287954662134002e-05
2020-12-01,0.0108026946873185,0.0131961927043724,-0.000128384508660494,0.0127727386601581,0.0028071241782394,-0.000128384508660494
2020-12-02,0.0003585458429504,0.0083895594447029,0.000127689974896423,0.0189174298483112,-0.0378708223623662,0.000127689974896423
2020-12-03,0.00153658492994,0.0105460809679425,5.603498797787e-05,0.0226921375919442,0.0360958976474949,5.603498797787e-05
2020-12-04,0.0094906623588735,0.0038218973985342,-2.321412027872e-06,0.0080685752913611,-0.0046697196170574,-2.321412027872e-06
2020-12-07,0.0073311332494399,0.0090858182088369,-6.9670934089633e-05,0.0110054685279361,0.0101318469058948,-6.9670934089633e-05
2020-12-08,0.0027853318093331,-0.0003262375787765,0.000135641219322173,-0.0128648358887338,0.0007696321459127,0.000135641219322173
2020-12-09,0.0101657522858669,0.0002459127702507,-3.6917361986339e-05,0.0015036981528644,0.0008826033671611,-3.6917361986339e-05
2020-12-10,-0.0037548548058806,0.0040492670054621,-0.00012274172662137401,0.0,-0.0027027254668857,-0.00012274172662137401
2020-12-11,0.0026375585350264,0.0024536364987688,1.4067422379187e-05,0.0255255375658909,0.0168016734476055,1.4067422379187e-05
2020-12-14,0.0032781762806703,0.0035907599303026,-3.5120045515564e-05,0.0297706499348717,-0.0040679629753795,-3.5120045515564e-05
2020-12-15,0.0007153791977927,-0.0022079204873114,6.1089829216116e-05,0.0023696320453365,0.0011269200080183,6.1089829216116e-05
2020-12-16,0.008464907059269,0.005352995825461,0.000119103722528077,0.0104019491570286,-0.0004505141342395,0.000119103722528077
2020-12-17,0.0042389293905504,-0.0034874410741615,7.8466725945751e-05,-0.0079550804687775,0.0182695974859365,7.8466725945751e-05
2020-12-18,0.0014445849987885,0.0015922004616479,1.3739724251622e-05,-0.0075471623421736,0.0748626202539843,1.3739724251622e-05
2020-12-21,-0.0314049525779333,-0.0346370404047666,9.833073626275e-05,-0.0627377160045036,-0.0377559967311876,9.833073626275e-05
2020-12-22,0.0103462838766079,0.0143939244403157,-0.00010416645970609401,0.0126774852284452,0.0075104885464647,-0.00010416645970609401
2020-12-23,0.0100101591857162,0.0169492705568847,-2.7459709334039998e-05,0.0045067679360262,-0.0542527689148899,-2.7459709334039998e-05
2020-12-24,0.0108925303747413,0.0037167773934057,3.4418931821786e-05,0.0104686439387911,-0.0083032208750395,3.4418931821786e-05
2020-12-28,0.0090150513891666,0.0088092378566089,2.744087197368e-05,0.0113467951180157,-0.022458917923477,2.744087197368e-05
2020-12-29,0.0042815942411449,-0.0006043436429569,-3.8768112853102e-05,-0.0087805026915015,0.0013887899059041,-3.8768112853102e-05
2020-12-30,0.0035420946069744,0.0041105719943934,-2.2893423402573e-05,0.0014764117665391,-0.0031498442188185,-2.2893423402573e-05
2020-12-31,-1.4318125132972703e-05,0.001359988997355,3.9008297797769e-05,0.0004914117294534,-0.0022030083651382,3.9008297797769e-05
2021-01-01,0.0026284263414808,0.0,1.3714599609374999e-05,0.003929269219441,0.0212365605806783,1.3714599609374999e-05
2021-01-04,0.0081606727271106,0.0237813928005439,0.000162063241775087,0.0185909564989217,0.0141668051051642,0.000162063241775087
2021-01-05,0.0047123808655142,0.016138022552034,0.000101078337446642,-0.0100864115058013,-0.0066480278125291,0.000101078337446642
2021-01-06,-0.0037501320469031,-0.0018702997053631,4.2250082622081e-05,0.0150412157574941,-0.0074548729561967,4.2250082622081e-05
2021-01-07,-0.000629169612088,0.0039654012778715,-0.000166076174166103,0.008126198645983,0.0019347241479978,-0.000166076174166103
2021-01-08,0.014847223590326,0.013033470078416,-0.000130600769725339,0.0184921473127908,-0.0001133080347762,-0.000130600769725339
2021-01-11,0.0095837181341371,0.0037153888989145,-0.000182524074455089,0.006983222612986,-0.0063331137792151,-0.000182524074455089
2021-01-12,0.0054333140242324,-0.002768659943874,4.6479379180386003e-05,0.0110957784456193,0.0160901357603671,4.6479379180386003e-05
2021-01-13,9.609083312889231e-05,-0.0060296843902086,-3.7011299816412e-05,0.006401435037775,-0.0056251962642628,-3.7011299816412e-05
2021-01-14,0.002111247340323,0.0047560720375765,-8.5906416184449e-05,0.0031803586595315,0.0042141966085806,-8.5906416184449e-05
2021-01-15,-0.0110923441582015,-0.015662085861973,7.7282906431195e-05,-0.0208332919412187,-0.0001407398043106,7.7282906431195e-05
2021-01-18,-0.0105586501425666,-0.0183920481595289,-0.000113873548145505,-0.0263645504184477,0.0019720246762664,-0.000113873548145505
2021-01-19,0.0167947308170628,0.0170553614218604,5.876821688284e-05,0.0123515552639108,0.0002812064347172,5.876821688284e-05
2021-01-20,0.008508265623863,0.0056989719217739,4.6740069796744e-05,-0.000938458513197,0.0064365627202902,4.6740069796744e-05
2021-01-21,-0.0037112802046228,-0.0089289159153345,5.3500705572555e-05,-0.019727574365092,0.0,5.3500705572555e-05
2021-01-22,-0.0149721716475961,-0.0081929892778311,-4.1647454903254e-05,-0.0220412541122919,-0.0058369191698318,-4.1647454903254e-05
2021-01-25,-0.0092541693433081,-0.0077596529914489,-5.8085500623167e-05,-0.0137187990562875,-8.419440747842177e-05,-5.8085500623167e-05
2021-01-27,-0.0190604880418779,-0.0132373352617496,-5.3750768243818e-05,-0.0079483285684357,-0.0029500660412169,-5.3750768243818e-05
2021-01-28,-0.0107356502819043,-0.0039550235812125,-4.6993555259199995e-06,-0.0070104854512846,-0.006114116923562,-4.6993555259199995e-06
2021-01-29,-0.0132404223540728,-0.0236886037183635,2.5858158905542e-05,-0.0121028629370417,-0.0039123370817516,2.5858158905542e-05
2021-02-01,0.0474235111013383,0.0289290039844363,-7.2684961828879e-05,0.0148034204144915,-0.0048955393761092,-7.2684961828879e-05
2021-02-02,0.0256735714819573,0.0203771624367008,-9.9197444999751e-05,0.0246479727943762,0.0182192917627093,-9.9197444999751e-05
2021-02-03,0.0097011226717231,0.0047709825242134,-5.4866305410937005e-05,0.030436863345171,0.0097753431407172,-5.4866305410937005e-05
2021-02-04,0.0071467580293813,0.0160617711973944,-8.6350877311773e-05,0.0276322024788262,-0.0127962493459684,-8.6350877311773e-05
2021-02-05,0.0019199973566108,-0.0068510026330756,-4.8391181727259005e-05,-0.0013907640111869,0.0049311779420226,-4.8391181727259005e-05
2021-02-08,0.0128348027329681,0.0110798546269064,3.6469172693001e-05,0.0092849975436468,-0.018618589388618,3.6469172693001e-05
2021-02-09,-0.0004300136336804,-0.0005253747425435,0.00013808132550384,-0.0004599921337221,-0.0006003057004522,0.00013808132550384
2021-02-10,-0.0001853034041081,0.0039315713484449,-2.1505413588854e-05,-0.004141746639845,-0.0057176462419684,-2.1505413588854e-05
2021-02-11,0.0044219246475027,0.0075710658414835,0.0,-0.0023105008535473,-0.0003164645981602,0.0
2021-02-12,-0.0006590524229219,0.002479656435379,-0.00013409903762017002,-0.0152848504573307,0.0070757473489704,-0.00013409903762017002
2021-02-15,0.0099846598415338,0.0105987175495358,-2.427702923604e-06,-0.0004703776469509,0.0061121780444681,-2.427702923604e-06
2021-02-16,-8.162092525865194e-05,0.0039850506182583,3.8844343954009e-05,0.0324706133674173,-0.008488255641358,3.8844343954009e-05
2021-02-17,-0.0068273186874309,0.002047825816726,-0.00020072504159265598,0.0123062235115225,5.743153638748666e-05,-0.00020072504159265598
2021-02-18,-0.0059143128695843,0.0048856307907363,-1.2339396963398e-05,0.0454750234360856,0.0038291429452725,-1.2339396963398e-05
2021-02-19,-0.0090747170630297,-0.013292400118458,-9.142642338067099e-05,-0.0193797962488315,-0.0077733503382255,-9.142642338067099e-05
2021-02-22,-0.0204281745915864,-0.0162188953286354,8.2294724092735e-05,-0.0158103031670698,-0.0317140184730504,8.2294724092735e-05
2021-02-23,0.0021872625461001,0.0070048395729072,5.9361331179315e-05,0.0200803554664645,-0.022917683244091,5.9361331179315e-05
2021-02-24,0.0186431824578623,0.0053439395796397,-1.2293887217019999e-05,0.0096237667314353,0.0161908157425789,-1.2293887217019999e-05
2021-02-25,0.0076992130139501,0.0066357653798845,-7.1392690412516e-05,0.0463604721993606,-0.0190835011412219,-7.1392690412516e-05
2021-02-26,-0.0376356932475859,-0.0220148183767159,-1.9836803228976e-05,-0.0277432748189302,-0.0097581810605079,-1.9836803228976e-05
2021-03-01,0.0159953891187234,0.0095159887602747,-7.204991690120301e-05,0.0285349271446422,0.0187421606664295,-7.204991690120301e-05
2021-03-02,0.0106729853417877,0.0173448588871854,-0.000110109768966425,0.0041408026107376,0.0101628124162227,-0.000110109768966425
2021-03-03,0.0218846987116321,0.0159709731818649,-4.8076575027381e-05,0.0053607901347052,-0.0113938074533292,-4.8076575027381e-05
2021-03-04,-0.0108129305241382,0.0018115809264875,-0.00010170391743106,-0.0086135804635545,0.0111264734986697,-0.00010170391743106
2021-03-05,-0.0094591045289524,-0.0145062924364001,-6.6787088156251e-05,-0.007861006762841,-0.014065828312727,-6.6787088156251e-05
2021-03-08,0.0012117060677612,-0.0016790398218833,7.758623070800999e-06,0.0187656702055751,0.0144205415076428,7.758623070800999e-06
2021-03-09,0.0095077756017913,-0.0077202595053045,3.8759097732443e-05,-0.018829348590873,0.0159127594614665,3.8759097732443e-05
2021-03-10,0.0050600998838219,0.0060267718090638,2.5740615893452003e-05,-0.0066750042551302,-0.0058774645954667,2.5740615893452003e-05
2021-03-12,-0.0094795062357636,-0.0093645937069699,-8.2156531079889e-05,0.0021000061121674,0.0076230332102142,-8.2156531079889e-05
2021-03-15,-0.006749419963093,-0.005310337134586,0.000111312527384499,0.0033528885859017,-0.0018466562624068,0.000111312527384499
2021-03-16,-0.0012759841044576,0.0046758642818123,-7.681155386404e-06,0.0004177204953528,0.0192466956330259,-7.681155386404e-06
2021-03-17,-0.0126857598628687,-0.0196600871393491,2.8183605890839e-05,-0.0267223915077037,-0.0086072720426512,2.8183605890839e-05
2021-03-18,-0.0111029730717429,-0.0120007244008658,7.66448128888e-06,-0.013298990692613,0.0035142204305396,7.66448128888e-06
2021-03-19,0.0127869428260285,0.0113673793568085,1.5318196603488e-05,0.0169564952021059,-0.0270438107503399,1.5318196603488e-05
2021-03-22,-0.0005154374236977,0.0098896592819215,-9.686491780508699e-05,-0.0025651760371117,0.0079542815657229,-9.686491780508699e-05
2021-03-23,0.0053167399974314,0.0121857903089646,1.8017940173368998e-05,-0.0111444590540973,-0.0231345830326651,1.8017940173368998e-05
2021-03-24,-0.0179111769942118,-0.0149918009383108,-1.0276747870453e-05,-0.0147377614688122,0.0007678971884139,-1.0276747870453e-05
2021-03-25,-0.0154301891468089,-0.0220286606444078,2.5715846858350003e-06,-0.0246370205552273,-0.003529837660354,2.5715846858350003e-06
2021-03-26,0.0127330319296232,0.0121699074427641,-2.5713159087297e-05,0.0013532109401113,-0.0010167004860243,-2.5713159087297e-05
2021-03-30,0.0232848158675504,0.0034391703572291,-0.00010569730284486402,0.0283783395998038,0.0095584714933265,-0.00010569730284486402
2021-03-31,-0.0104006990943323,0.0028432572621124,-5.471675177841e-05,-0.0074463458984693,-0.0060168422691884,-5.471675177841e-05
2021-04-01,0.0120245741669184,0.0150192811620679,0.00024364693471020797,0.0101500239975771,-0.0004606458475997,0.00024364693471020797
2021-04-05,-0.015439860548026,-0.0091930988810472,5.8824390258180004e-05,-0.0087373901670467,-0.0173377045424144,5.8824390258180004e-05
2021-04-06,0.0031220672452334,0.0099912271320403,4.0681372988335e-05,-0.0044072445621861,0.00093804491858,4.0681372988335e-05
2021-04-07,0.0092314369658119,0.0098864260002302,0.000157001495450135,0.0022133349589561,0.00031263126261,0.000157001495450135
2021-04-08,0.0036945688638336,0.0075276734511591,4.2382988371593995e-05,0.0039752718645849,-0.0053427095164019,4.2382988371593995e-05
2021-04-09,-0.0026187118170183,0.0010686744135146,4.2205061766276006e-05,-0.0101187658103093,-0.014229546984217,4.2205061766276006e-05
2021-04-12,-0.0353255893040076,-0.0465215065535712,9.888977694159e-06,-0.0506666395399305,-0.0129373607670678,9.888977694159e-06
2021-04-13,0.0135561955060299,0.0103682162795732,4.938661950472999e-06,0.0313670438740179,0.0020660001708963,4.938661950472999e-06
2021-04-15,0.0052844845607746,0.0061576192266801,5.183976990152e-05,0.0104402875654812,-0.0121130586706176,5.183976990152e-05
2021-04-16,0.0024962821650071,0.0107211413636028,2.7013901535846e-05,0.0143755476879567,0.0094896849809078,2.7013901535846e-05
2021-04-19,-0.0176769785548196,-0.017131546301353,0.00017144181162142,-0.0385297095736484,-0.0160877421670896,0.00017144181162142
2021-04-20,-0.004390823034999,0.0044687136692569,-0.000103539686447123,0.0013818833676029,0.0263650083761783,-0.000103539686447123
2021-04-22,0.0076767575754221,0.0012706056507914,9.2457684239211e-05,0.0036798493352485,-0.0056304758565626,9.2457684239211e-05
2021-04-23,-0.0044981330537942,0.001226556592947,9.643422364701999e-06,0.0142071251273168,-0.0036351434026367,9.643422364701999e-06
2021-04-26,0.0100165182871698,0.005040017063252,-6.9846077150781e-05,0.0099413117508453,0.0016144108853122,-6.9846077150781e-05
2021-04-27,0.011601643402658,0.0077486758573952,-3.6380721039781e-05,0.0049216421085223,0.001224846332775,-3.6380721039781e-05
2021-04-28,0.014433855260107,0.0061482615923653,-0.0001071086713228,0.0093500000169843,0.0060208843161055,-0.0001071086713228
2021-04-29,0.0020418099664161,-0.0003419053407447,1.968549022052e-05,0.0026466460406024,-0.0020163647168296,1.968549022052e-05
2021-04-30,-0.0177108120451774,-0.0047816012145481,-3.1925605161607e-05,0.0171579984536462,0.0025015439848083,-3.1925605161607e-05
2021-05-03,0.0002085134632017,0.0086409746885489,2.4636233985012998e-05,0.0004324533378146,0.0110361852978566,2.4636233985012998e-05
2021-05-04,-0.0094061074234402,-0.0039390200081893,1.4745975747374e-05,0.0025940931892807,0.0099030736067773,1.4745975747374e-05
2021-05-05,0.0083709591539336,0.0164583417694643,-5.3988029620398e-05,0.0125053471970735,0.0012846545771814,-5.3988029620398e-05
2021-05-06,0.0073164109749706,0.005676661507199,7.1552164880763e-05,0.0004259041344463,0.0104777196157062,7.1552164880763e-05
2021-05-07,0.0066792477481554,0.0033405052373283,0.00010289122655134,0.0127714409251737,-0.0119136345095836,0.00010289122655134
2021-05-10,0.0080414227481215,0.0104196057024974,5.3345634590681996e-05,0.0390919866346097,0.011100074393332,5.3345634590681996e-05
2021-05-11,-0.0061302011912188,0.0020240699392153,-1.4471191490261e-05,0.0327670467552734,-0.0029967495289153,-1.4471191490261e-05
2021-05-12,-0.0103866808073666,0.0012478383118676,-2.41597484585e-06,-0.0011751149956372,0.0084799974512086,-2.41597484585e-06
2021-05-14,-0.0012724250884564,-0.0142624325458926,2.4160978568017002e-05,-0.0231372608857995,0.0017883417454627,2.4160978568017002e-05
2021-05-17,0.0167157604819725,0.0126164135507451,8.1947490680471e-05,0.0076274803380762,0.0090827077035988,8.1947490680471e-05
2021-05-18,0.012393443335275,0.0133489748612449,6.2155943139399e-05,0.0099601592111753,0.0205777892424905,6.2155943139399e-05
2021-05-19,-0.0051594324081388,0.0065662481189603,-3.5638281144002996e-05,0.0043391992642074,0.0034670127331528,-3.5638281144002996e-05
2021-05-20,-0.0082567760609306,-0.0005599437837152,4.5303397145379e-05,-0.0172819576799327,0.0008181266501161,4.5303397145379e-05
