Date,Nifty 50,Nifty Midcap,Gold ETF,Debt MF,REIT,SGB (proxy)
2020-06-26,0.00914574014738645,0.0016755990270287402,0.0004727122929448768,0.0094549544283693,-0.022164112292464067,0.0004727122929448768
2020-06-29,-0.006799538608783573,-0.008277355397057096,0.0037798214148605513,-0.02093659331973985,-0.012870249013703816,0.0037798214148605513
2020-06-30,-0.0009988732845714887,-0.0006134078986617109,0.0028241686783829767,-0.00506472426952409,-0.0028517940118575336,0.0028241686783829767
2020-07-01,0.012419817334717198,0.0004564310189791865,0.00915276658207076,-0.005090506280225782,0.004348367147720911,0.00915276658207076
2020-07-02,0.011663452514898642,0.00745669447785402,-0.017674379570539633,0.00682199720544685,-0.0015690797492019515,-0.017674379570539633
2020-07-03,0.005273976044848361,0.007659692215233216,-0.0009469913337559754,0.011293098434703275,0.0002036114878889439,-0.0009469913337559754
2020-07-06,0.014735139974255018,0.00453601975583684,0.0016587605108693282,0.013400322342986604,-0.005586966827682449,0.0016587605108693282
2020-07-07,0.003344590235981215,0.004787784178709398,0.0035485618537316466,-0.017630837550955847,-0.0042724281585860835,0.0035485618537316466
2020-07-08,-0.00869476207364206,-0.0034519633346756784,0.01390853790794866,-0.003925950371494347,-0.0075233062443994525,0.01390853790794866
2020-07-09,0.010060032721901813,-0.0011749643838224744,0.0074402120904355495,-0.010135152187839447,0.006780773434796883,0.0074402120904355495
2020-07-10,-0.004198511095439339,-0.002282131637201368,-0.003000255310907085,-0.007394719074560463,0.00023544671064801292,-0.003000255310907085
2020-07-13,0.003217889149241815,0.0025258270718016007,0.0013888323503277178,-0.004584522648042544,-0.004469570207795259,0.0013888323503277178
2020-07-14,-0.01808349601540049,-0.009817306385712987,-0.003236231971344039,-0.020149704349995523,-0.010072388693490808,-0.003236231971344039
2020-07-15,0.0010229309240368245,-0.005444580835066493,0.002319162599617064,-0.007638135406508484,0.0017904797813377282,0.002319162599617064
2020-07-16,0.011466161662100571,0.002890802805611825,-0.0023137965292434615,-0.008288892522651081,0.0134924253588522,-0.0023137965292434615
2020-07-17,0.01506059125586967,0.01640652907300466,-0.005565813305066336,0.034626861116779484,0.01248948323211474,-0.005565813305066336
2020-07-20,0.011053321760931656,0.005685139550393181,0.004430938012505381,-0.006347409742402221,-0.003482694222531557,0.004430938012505381
2020-07-21,0.012706156865764484,0.0017284534406230012,0.004411391410616083,0.022067426438312054,0.01368942791497596,0.004411391410616083
2020-07-22,-0.0026563094918139463,-0.005447501878252492,0.014332010416963303,0.013636350336153846,0.039191919783043705,0.014332010416963303
2020-07-23,0.007442159858846331,0.00815267018277721,0.014129419252345343,0.005044851559310892,0.003456165134949396,0.014129419252345343
2020-07-24,-0.0018991484351116306,-0.01132596889623394,0.009438161099894593,-0.010039057563419052,0.013528651485394505,0.009438161099894593
2020-07-27,-0.005569925698846956,-0.007830132730678563,0.03406061122798265,-0.01070425543986575,-0.016719333504101375,0.03406061122798265
2020-07-28,0.0151592736988444,0.006713422240769873,-0.009472603534536606,0.0,0.0008019052303611662,-0.009472603534536606
2020-07-29,-0.008645614328603224,0.004686445483880641,0.011084593671714549,0.0017084674007932232,-0.012183339619605382,0.011084593671714549
2020-07-30,-0.008988714680747911,0.005006995621594346,0.0006448576741548973,-0.015918174202193658,0.0048385139469167004,0.0006448576741548973
2020-07-31,-0.002585102372305803,0.011140391966107277,0.012674546987278212,-0.000577713991355755,-0.0031173695520743117,0.012674546987278212
2020-08-03,-0.016422215545293994,-0.005048081292832296,0.003182043441261495,-0.0063583068123660436,-0.0035180617592348584,0.003182043441261495
2020-08-04,0.018697932161379383,0.0064151074391640694,-0.0006344384312390039,0.0005817468627777878,0.002521728704418136,-0.0006344384312390039
2020-08-05,0.0005768586219327965,-0.0008513478039706701,0.026449429631707266,0.0,0.05391123123530406,0.026449429631707266
2020-08-06,0.008872554668374333,0.007075463641859958,0.008039645801690032,0.004069749518560872,0.016573916186065407,0.008039645801690032
2020-08-07,0.0012410024488720417,0.002438669715485009,0.005521403571399075,0.004053253790896827,-0.011138592133882574,0.005521403571399075
2020-08-10,0.005002705259437024,0.014581448205672753,-0.015659887568446496,0.018454422837848705,-0.0024533802276826,-0.015659887568446496
2020-08-11,0.004644978776729314,-0.004868136973126713,-0.022727319300397175,-0.00169879314296284,5.339170826768047e-05,-0.022727319300397175
2020-08-12,-0.0012452735151247118,-0.000397947472359772,-0.03424944942949304,0.004537715684302723,0.0038072343775539252,-0.03424944942949304
2020-08-13,-0.0007030344733010008,0.00491765285436796,0.006786369772766587,0.009599101359807127,-0.015517238563940161,0.006786369772766587
2020-08-14,-0.010800437378868932,-0.009280213131581783,0.007175429534979294,-0.0027963780429172136,-0.0003528190634134454,0.007175429534979294
2020-08-17,0.0061457110453491115,0.0033382328759909985,-0.0036700813917386332,0.02972522091493901,0.004566815077588826,-0.0036700813917386332
2020-08-18,0.012292057935075373,0.011560606546409113,0.025135423814918623,0.0021785951442812035,0.0005683010029799984,0.025135423814918623
2020-08-19,0.002024600213507588,0.0015198119835364565,-0.009088993715788418,0.0,-0.002975135241191529,-0.009088993715788418
2020-08-20,-0.008432399987605033,-0.0007867007605573129,-0.02559728531566985,0.03152173563753502,-0.002224291299849246,-0.02559728531566985
2020-08-21,0.005250916093857194,0.0030536255242687993,0.0008756767788991038,0.01685983680411174,-0.009325323616358072,0.0008756767788991038
2020-08-24,0.008341006471886514,0.0001440303634010487,-0.004811925083753166,-0.004663220525681133,-0.009906867975347011,-0.004811925083753166
2020-08-25,0.0005058064691958464,0.0008910595339151062,-0.0125274658203125,-0.00832898776874158,-0.0021065954454616564,-0.0125274658203125
2020-08-26,0.0067423225064831005,0.0006258982050231232,-0.0028934134705593806,0.0031496785141222894,0.008916318166433568,-0.0028934134705593806
2020-08-27,0.0008355606212675504,0.004204073439499689,0.005580357237890077,-0.006279478566232788,0.013434696378958444,0.005580357237890077
2020-08-28,0.007643195654994939,0.00297824240699196,0.0011098609968325235,0.0031595295769111242,-0.009236141731061798,0.0011098609968325235
2020-08-31,-0.022330747801946216,-0.04263569295871106,0.0053215451571360095,-0.02519682737322737,-0.007046490364150393,0.0053215451571360095
2020-09-01,0.007266739846322645,0.011882955109346005,0.002646646040602496,-0.0048465349524466905,0.0013253260796941557,0.002646646040602496
2020-09-02,0.005645038251127943,0.011240490866237574,-0.01011876581030935,0.012987000923330161,0.006508273256224939,-0.01011876581030935
2020-09-03,-0.0006545127600779965,0.0060550298119064205,-0.012444474962022611,-0.01068369994266749,0.013754008631978065,-0.012444474962022611
2020-09-04,-0.016794744948559814,-0.018421649372388327,0.006300688628416262,-0.017278600805329503,-0.0005405963975401162,0.006300688628416262
2020-09-07,0.0018705202595032944,-0.003301903413326368,0.0006708134722275272,-0.01153851555044505,-0.004083073823422434,0.0006708134722275272
2020-09-08,-0.0033201259317187093,-0.006783001359896956,0.0015642389904853005,-0.016120011777003285,-0.01775802671046245,0.0015642389904853005
2020-09-09,-0.003476927967516641,-0.0016658771353377233,0.002677352358362972,-0.01242944696159376,0.0005531059771901603,0.002677352358362972
2020-09-10,0.015184429863450921,0.009717013694710896,0.0062305875066879235,0.004576654794112178,-0.002928594520345995,0.0062305875066879235
2020-09-11,0.0013276149365679668,0.008878511185296478,-0.0011057728971249903,-0.005125293583433499,0.003242041942207452,-0.0011057728971249903
2020-09-14,-0.0021283524468515003,-0.0011910004740381952,-0.003099388871454223,0.00171726890810886,0.0029826126446519385,-0.003099388871454223
2020-09-15,0.007145947910690342,0.009531912551710597,0.011769989081985344,0.0005714416503905806,0.009803567879468345,0.011769989081985344
2020-09-16,0.0071820376506051,0.004733662539627259,-0.003950840644208253,-0.007424389858133984,-0.004526984106603238,-0.003950840644208253
2020-09-17,-0.007622027291120936,-0.0057802778054485415,-0.008814489124372327,-0.0074798139841145694,0.008245819987850345,-0.008814489124372327
2020-09-18,-0.0009681588767627147,0.0024230614566806974,0.007558918542643234,0.009855076886605474,-0.015921866291882636,0.007558918542643234
2020-09-21,-0.02211225483867385,-0.03199671477398969,-0.007060893578531124,-0.024110222414149285,0.009359841579810846,-0.007060893578531124
2020-09-22,-0.00861286032635733,-0.011763606555960426,-0.016444481743706607,-0.018823511460248188,-0.007577211196561073,-0.016444481743706607
2020-09-23,-0.0019545871070447696,-0.002560915387752827,-0.006326226613538988,-0.010191850910290068,0.004740987743330871,-0.006326226613538988
2020-09-24,-0.029312272096516434,-0.022571316601319835,-0.014097292822601082,-0.027861961565366022,-0.01582888479510358,-0.014097292822601082
2020-09-25,0.022645788482354545,0.027283734696623263,0.005996271168666301,0.013707241816879767,0.009003534042961281,0.005996271168666301
2020-09-28,0.016044868187371275,0.022471681492014284,-0.007106775932705256,0.0350337848055946,0.011795944042249706,-0.007106775932705256
2020-09-29,-0.0004586409458945395,-0.0046275153358628085,0.019395061786027012,-0.013657929937784696,-0.011385482703115013,0.019395061786027012
2020-09-30,0.002241001317642377,0.006262608476793163,0.0006794740262758836,-0.010836863248734785,-0.0036178496959720086,0.0006794740262758836
2020-10-01,0.015061092732783665,0.008015736123712314,-0.0018108155387521752,0.002434510495176845,0.004434750160656087,-0.0018108155387521752
2020-10-05,0.0075676439490797165,0.002581595963710992,0.0018141005401992594,-0.000607178463797986,0.012004072358042572,0.0018141005401992594
2020-10-06,0.013826475474619793,0.0037333500330742897,0.009732917659699636,-0.0018225261825909334,-0.01617021423297449,0.009732917659699636
2020-10-07,0.006555187284725372,-0.002492438996318125,-0.014794885415423176,-0.008520960867197003,0.0017186661816435134,-0.014794885415423176
2020-10-08,0.008156676606839941,0.004900371419193528,0.0011376390487507493,-0.011663629427823508,0.004011764368130777,0.0011376390487507493
2020-10-09,0.0067260903253916204,-0.0028629182069959125,0.009090943769975102,0.006211203670828613,-0.008046674810797905,0.009090943769975102
2020-10-12,0.0014058853909966196,-0.004120763231191371,0.008783769735258407,-0.006172862762975684,-0.016307893494265424,0.008783769735258407
2020-10-13,0.0002975290843887368,-0.004159708894790781,-0.0015628420047643088,-0.002484528855874024,0.011607465183637533,-0.0015628420047643088
2020-10-14,0.0030625333853533387,0.007344385717268587,-0.012745967783210577,-0.011830609383656765,-0.00622557442287508,-0.012745967783210577
2020-10-15,-0.02428360085835335,-0.016849499930813416,0.0033974565344854213,-0.009451771872208137,-0.01834491249993342,0.0033974565344854213
2020-10-16,0.007028949362235082,0.008678648001219313,0.004288994236534727,0.00763358037663453,-0.0021180034598464736,0.004288994236534727
2020-10-19,0.009402769621849272,0.008250611682535824,0.0006742813703104478,0.017676810855318248,0.0019219517787900653,0.0006742813703104478
2020-10-20,0.002000328507897331,0.002017952990426952,-0.0017969863035061096,-0.008064581969427276,0.0018029594216204536,-0.0017969863035061096
2020-10-21,0.0034337457642519276,-0.002343794383977582,0.007875839325701683,0.013133270470747638,0.0005145778689537028,0.007875839325701683
2020-10-22,-0.0034512817819539743,-0.0007086721605944479,0.0,0.016666576401200617,-0.011394509049690194,0.0
2020-10-23,0.0028495402835257977,0.0029705930638841416,-0.0031256840095286176,0.015179114172596986,0.002050802784542949,-0.0031256840095286176
2020-10-26,-0.013629073304543216,-0.01349315068493151,-0.002239692842124552,-0.013755954047954044,-0.010233593552007814,-0.002239692842124552
2020-10-27,0.010337608346965288,0.014771408647684448,-0.0006733732841889273,0.003032210133607993,-0.0005827635690932587,-0.0006733732841889273
2020-10-28,-0.013440608945763599,-0.00822767335729957,0.002021566748932946,-0.008464406846896866,0.01608702120758232,0.002021566748932946
2020-10-29,-0.005012942184360991,0.0044573302917889635,-0.005828337428225416,-0.010975628619673827,-0.0017499360732534663,-0.005828337428225416
2020-10-30,-0.002433373422367602,-0.00033447977436140697,-0.0006764099285004876,0.008014862738508155,-0.010745305281933626,-0.0006764099285004876
2020-11-02,0.002297636149117599,0.0035303886741320234,0.00676893590086336,0.010397557940525548,-0.0038046101149892264,0.00676893590086336
2020-11-03,0.01237019016319918,0.0057770040566273995,0.004034072377513187,0.004842610259641944,-0.014810791284975089,0.004034072377513187
2020-11-04,0.008041647267956087,0.006696573561408847,0.0008928775939409661,-0.007228966052757024,-0.011452335851153683,0.0008928775939409661
2020-11-05,0.017785598915690537,0.016048058284192868,0.0017840770759409708,0.022451507858670006,0.038018081873303355,0.0017840770759409708
2020-11-06,0.011819014571289532,0.003559492361255412,0.015360696116040184,0.005934740605685551,0.004989362706621314,0.015360696116040184
2020-11-09,0.016104635537461442,0.014510413059254601,0.004823530317015434,0.014749261872991415,-0.008775969938340289,0.004823530317015434
2020-11-10,0.01364650710436388,-0.00690707015980041,-0.04036662044304751,0.02034874759280414,-8.822242602712915e-05,-0.04036662044304751
2020-11-11,0.009346041508720315,0.011642091001946797,0.005002301568735712,0.01310549627257318,-0.006059736648601377,0.005002301568735712
2020-11-12,-0.004576821525331454,0.005893341741185498,0.001357410804482484,-0.008998866211084255,-0.015419619545419594,0.001357410804482484
2020-11-13,0.002296970330761372,0.00895186938112924,0.001807542568653231,0.004540290572967676,0.003005858034167863,0.001807542568653231
2020-11-14,0.0,0.0,0.008344585715189146,0.003954784847850723,0.016632713212347383,0.008344585715189146
2020-11-17,0.012126619808373373,0.012932362071752745,-0.004473289354392174,0.001125518134409198,-0.004775431214051551,-0.004473289354392174
2020-11-18,0.004975051165572175,0.0034305380515984307,-0.007414019968582486,-0.002248505535063283,-0.00133288077834548,-0.007414019968582486
2020-11-19,-0.01287266861341374,-0.007087673855546761,-0.00792210212094746,0.0022535727057657606,0.018478552825168748,-0.00792210212094746
2020-11-20,0.00683930941371913,0.012613298851449795,-0.0004563188895305714,0.014052837950210284,-0.000407616123579424,-0.0004563188895305714
2020-11-23,0.005241475198302092,0.008927401181851868,0.0015978017034916636,0.02217292673117255,-0.024909725652615844,0.0015978017034916636
2020-11-24,0.0099563448098976,0.005190175783475581,-0.02506841982776664,0.0075921575701620725,0.023125654678813,-0.02506841982776664
2020-11-25,-0.015070680468092346,-0.015170895849919264,-0.002337505305621601,0.008611401941286623,0.0009636631152538655,-0.002337505305621601
2020-11-26,0.010001213639976747,0.00901679822543211,0.006091806927697618,0.004268939417456652,0.0167467506507899,0.006091806927697618
2020-11-27,-0.001389836350773832,0.004914537173005495,-0.0023287954662134513,-0.0015939840479979317,0.0018935102119841396,-0.0023287954662134513
2020-12-01,0.010802694687318537,0.013196192704372445,-0.0128384508660494,0.012772738660158156,0.002807124178239473,-0.0128384508660494
2020-12-02,0.0003585458429504751,0.008389559444702988,0.01276899748964233,0.01891742984831124,-0.037870822362366274,0.01276899748964233
2020-12-03,0.0015365849299400214,0.010546080967942517,0.005603498797787099,0.022692137591944217,0.03609589764749499,0.005603498797787099
2020-12-04,0.009490662358873525,0.003821897398534224,-0.00023214120278725048,0.00806857529136118,-0.004669719617057422,-0.00023214120278725048
2020-12-07,0.007331133249439903,0.009085818208836915,-0.0069670934089633985,0.011005468527936157,0.010131846905894859,-0.0069670934089633985
2020-12-08,0.002785331809333158,-0.0003262375787765892,0.013564121932217343,-0.012864835888733883,0.0007696321459127464,0.013564121932217343
2020-12-09,0.010165752285866914,0.00024591277025076685,-0.0036917361986339436,0.001503698152864441,0.0008826033671611722,-0.0036917361986339436
2020-12-10,-0.0037548548058806697,0.004049267005462154,-0.012274172662137484,0.0,-0.002702725466885769,-0.012274172662137484
2020-12-11,0.002637558535026452,0.002453636498768841,0.0014067422379187011,0.025525537565890932,0.016801673447605525,0.0014067422379187011
2020-12-14,0.0032781762806703973,0.003590759930302667,-0.0035120045515564247,0.029770649934871773,-0.004067962975379591,-0.0035120045515564247
2020-12-15,0.0007153791977927426,-0.0022079204873114433,0.006108982921611661,0.0023696320453365782,0.001126920008018395,0.006108982921611661
2020-12-16,0.008464907059269056,0.005352995825461004,0.011910372252807777,0.010401949157028634,-0.00045051413423957687,0.011910372252807777
2020-12-17,0.004238929390550483,-0.003487441074161546,0.007846672594575166,-0.007955080468777576,0.018269597485936595,0.007846672594575166
2020-12-18,0.0014445849987885229,0.0015922004616479857,0.0013739724251622398,-0.007547162342173674,0.07486262025398438,0.0013739724251622398
2020-12-21,-0.0314049525779333,-0.03463704040476667,0.009833073626275057,-0.06273771600450362,-0.03775599673118768,0.009833073626275057
2020-12-22,0.010346283876607965,0.01439392444031573,-0.010416645970609428,0.012677485228445251,0.007510488546464744,-0.010416645970609428
2020-12-23,0.010010159185716239,0.016949270556884777,-0.0027459709334040072,0.004506767936026224,-0.05425276891488995,-0.0027459709334040072
2020-12-24,0.01089253037474136,0.0037167773934057013,0.0034418931821786902,0.0104686439387911,-0.008303220875039541,0.0034418931821786902
2020-12-28,0.009015051389166695,0.00880923785660892,0.0027440871973680725,0.011346795118015729,-0.022458917923477095,0.0027440871973680725
2020-12-29,0.004281594241144937,-0.0006043436429569171,-0.0038768112853102554,-0.008780502691501546,0.0013887899059041864,-0.0038768112853102554
2020-12-30,0.003542094606974411,0.004110571994393464,-0.00228934234025735,0.0014764117665391208,-0.003149844218818587,-0.00228934234025735
2020-12-31,-1.4318125132972703e-05,0.0013599889973550106,0.0039008297797769043,0.0004914117294534392,-0.0022030083651382038,0.0039008297797769043
2021-01-01,0.0026284263414808606,0.0,0.001371459960937571,0.003929269219441034,0.021236560580678354,0.001371459960937571
2021-01-04,0.00816067272711063,0.02378139280054392,0.01620632417750878,0.01859095649892173,0.014166805105164215,0.01620632417750878
2021-01-05,0.004712380865514287,0.016138022552034004,0.010107833744664285,-0.010086411505801363,-0.006648027812529156,0.010107833744664285
2021-01-06,-0.0037501320469031096,-0.001870299705363121,0.004225008262208174,0.015041215757494175,-0.007454872956196734,0.004225008262208174
2021-01-07,-0.0006291696120880319,0.003965401277871594,-0.01660761741661032,0.008126198645983074,0.0019347241479978905,-0.01660761741661032
2021-01-08,0.014847223590326086,0.013033470078416043,-0.013060076972533974,0.018492147312790808,-0.0001133080347762716,-0.013060076972533974
2021-01-11,0.009583718134137165,0.00371538889891454,-0.018252407445508934,0.0069832226129860064,-0.006333113779215194,-0.018252407445508934
2021-01-12,0.005433314024232416,-0.0027686599438740966,0.004647937918038636,0.011095778445619375,0.016090135760367108,0.004647937918038636
2021-01-13,9.609083312889233e-05,-0.006029684390208678,-0.0037011299816412935,0.006401435037775016,-0.005625196264262833,-0.0037011299816412935
2021-01-14,0.002111247340323086,0.004756072037576553,-0.008590641618444916,0.0031803586595315902,0.004214196608580689,-0.008590641618444916
2021-01-15,-0.011092344158201595,-0.01566208586197304,0.007728290643119529,-0.020833291941218746,-0.00014073980431061894,0.007728290643119529
2021-01-18,-0.010558650142566628,-0.018392048159528995,-0.011387354814550554,-0.026364550418447763,0.0019720246762664484,-0.011387354814550554
2021-01-19,0.016794730817062842,0.017055361421860482,0.005876821688284073,0.012351555263910852,0.000281206434717296,0.005876821688284073
2021-01-20,0.008508265623863087,0.005698971921773932,0.004674006979674461,-0.0009384585131970713,0.006436562720290251,0.004674006979674461
2021-01-21,-0.0037112802046228577,-0.008928915915334512,0.00535007055725556,-0.019727574365092093,0.0,0.00535007055725556
2021-01-22,-0.014972171647596122,-0.008192989277831186,-0.004164745490325417,-0.022041254112291964,-0.005836919169831867,-0.004164745490325417
2021-01-25,-0.009254169343308138,-0.007759652991448984,-0.005808550062316731,-0.01371879905628759,-8.419440747842177e-05,-0.005808550062316731
2021-01-27,-0.019060488041877988,-0.013237335261749639,-0.005375076824381875,-0.007948328568435747,-0.0029500660412169477,-0.005375076824381875
2021-01-28,-0.010735650281904374,-0.00395502358121258,-0.0004699355525920046,-0.007010485451284687,-0.006114116923562007,-0.0004699355525920046
2021-01-29,-0.013240422354072856,-0.023688603718363566,0.0025858158905542883,-0.01210286293704177,-0.003912337081751649,0.0025858158905542883
2021-02-01,0.047423511101338356,0.02892900398443632,-0.00726849618288794,0.014803420414491564,-0.004895539376109204,-0.00726849618288794
2021-02-02,0.02567357148195737,0.020377162436700846,-0.009919744499975125,0.02464797279437625,0.01821929176270931,-0.009919744499975125
2021-02-03,0.009701122671723184,0.004770982524213485,-0.005486630541093773,0.03043686334517104,0.009775343140717263,-0.005486630541093773
2021-02-04,0.0071467580293813615,0.016061771197394492,-0.008635087731177382,0.02763220247882625,-0.012796249345968458,-0.008635087731177382
2021-02-05,0.0019199973566108586,-0.006851002633075698,-0.004839118172725976,-0.0013907640111869846,0.004931177942022691,-0.004839118172725976
2021-02-08,0.01283480273296811,0.011079854626906416,0.0036469172693001095,0.009284997543646867,-0.018618589388618045,0.0036469172693001095
2021-02-09,-0.0004300136336804483,-0.0005253747425435495,0.013808132550384045,-0.00045999213372216463,-0.0006003057004522194,0.013808132550384045
2021-02-10,-0.00018530340410816137,0.003931571348444907,-0.0021505413588854827,-0.004141746639845012,-0.005717646241968466,-0.0021505413588854827
2021-02-11,0.004421924647502795,0.007571065841483593,0.0,-0.002310500853547337,-0.00031646459816025985,0.0
2021-02-12,-0.0006590524229219685,0.002479656435379063,-0.013409903762017006,-0.015284850457330745,0.007075747348970429,-0.013409903762017006
2021-02-15,0.00998465984153385,0.010598717549535897,-0.00024277029236041692,-0.00047037764695090356,0.006112178044468175,-0.00024277029236041692
2021-02-16,-8.162092525865194e-05,0.003985050618258379,0.003884434395400982,0.0324706133674173,-0.008488255641358022,0.003884434395400982
2021-02-17,-0.006827318687430917,0.0020478258167260233,-0.020072504159265647,0.012306223511522552,5.743153638748666e-05,-0.020072504159265647
2021-02-18,-0.005914312869584326,0.0048856307907363394,-0.0012339396963398919,0.04547502343608567,0.00382914294527259,-0.0012339396963398919
2021-02-19,-0.009074717063029758,-0.013292400118458003,-0.009142642338067164,-0.01937979624883157,-0.007773350338225571,-0.009142642338067164
2021-02-22,-0.020428174591586412,-0.016218895328635408,0.00822947240927352,-0.015810303167069883,-0.03171401847305044,0.00822947240927352
2021-02-23,0.0021872625461001327,0.007004839572907207,0.005936133117931508,0.020080355466464583,-0.022917683244091047,0.005936133117931508
2021-02-24,0.01864318245786234,0.005343939579639745,-0.001229388721702085,0.00962376673143539,0.016190815742578968,-0.001229388721702085
2021-02-25,0.007699213013950157,0.006635765379884528,-0.007139269041251617,0.04636047219936068,-0.019083501141221926,-0.007139269041251617
2021-02-26,-0.03763569324758598,-0.022014818376715928,-0.0019836803228976407,-0.02774327481893024,-0.009758181060507964,-0.0019836803228976407
2021-03-01,0.015995389118723446,0.009515988760274707,-0.007204991690120344,0.02853492714464223,0.01874216066642953,-0.007204991690120344
2021-03-02,0.010672985341787733,0.0173448588871854,-0.011010976896642544,0.004140802610737682,0.010162812416222744,-0.011010976896642544
2021-03-03,0.021884698711632122,0.01597097318186491,-0.00480765750273815,0.005360790134705251,-0.011393807453329297,-0.00480765750273815
2021-03-04,-0.010812930524138231,0.0018115809264875882,-0.010170391743106078,-0.008613580463554538,0.011126473498669798,-0.010170391743106078
2021-03-05,-0.009459104528952489,-0.014506292436400114,-0.006678708815625156,-0.007861006762841072,-0.014065828312727069,-0.006678708815625156
2021-03-08,0.0012117060677612201,-0.0016790398218833325,0.0007758623070801551,0.01876567020557518,0.014420541507642826,0.0007758623070801551
2021-03-09,0.00950777560179139,-0.0077202595053045275,0.003875909773244368,-0.01882934859087304,0.01591275946146653,0.003875909773244368
2021-03-10,0.005060099883821945,0.006026771809063858,0.0025740615893452556,-0.006675004255130235,-0.005877464595466786,0.0025740615893452556
2021-03-12,-0.009479506235763657,-0.00936459370696996,-0.008215653107988996,0.0021000061121674296,0.007623033210214292,-0.008215653107988996
2021-03-15,-0.006749419963093084,-0.005310337134586063,0.011131252738449948,0.00335288858590177,-0.001846656262406876,0.011131252738449948
2021-03-16,-0.001275984104457617,0.004675864281812325,-0.0007681155386404237,0.00041772049535282463,0.019246695633025945,-0.0007681155386404237
2021-03-17,-0.012685759862868795,-0.01966008713934919,0.0028183605890839125,-0.026722391507703724,-0.008607272042651215,0.0028183605890839125
2021-03-18,-0.011102973071742905,-0.012000724400865859,0.000766448128888042,-0.013298990692613089,0.0035142204305396163,0.000766448128888042
2021-03-19,0.012786942826028547,0.011367379356808538,0.0015318196603488765,0.01695649520210596,-0.027043810750339903,0.0015318196603488765
2021-03-22,-0.000515437423697751,0.009889659281921537,-0.009686491780508732,-0.002565176037111705,0.007954281565722976,-0.009686491780508732
2021-03-23,0.00531673999743143,0.012185790308964606,0.001801794017336933,-0.011144459054097333,-0.023134583032665135,0.001801794017336933
2021-03-24,-0.017911176994211853,-0.014991800938310873,-0.0010276747870453518,-0.014737761468812227,0.0007678971884139685,-0.0010276747870453518
2021-03-25,-0.015430189146808937,-0.022028660644407894,0.0002571584685835404,-0.024637020555227318,-0.003529837660354085,0.0002571584685835404
2021-03-26,0.012733031929623273,0.012169907442764138,-0.002571315908729721,0.0013532109401113157,-0.0010167004860243134,-0.002571315908729721
2021-03-30,0.02328481586755049,0.003439170357229182,-0.01056973028448649,0.028378339599803848,0.009558471493326559,-0.01056973028448649
2021-03-31,-0.010400699094332388,0.002843257262112431,-0.005471675177841084,-0.007446345898469375,-0.006016842269188416,-0.005471675177841084
2021-04-01,0.012024574166918489,0.015019281162067966,0.024364693471020882,0.01015002399757714,-0.0004606458475997499,0.024364693471020882
2021-04-05,-0.015439860548026041,-0.009193098881047246,0.005882439025818087,-0.008737390167046777,-0.017337704542414456,0.005882439025818087
2021-04-06,0.003122067245233451,0.00999122713204037,0.004068137298833596,-0.004407244562186108,0.0009380449185800721,0.004068137298833596
2021-04-07,0.009231436965811968,0.009886426000230264,0.01570014954501353,0.002213334958956148,0.0003126312626100525,0.01570014954501353
2021-04-08,0.0036945688638336804,0.0075276734511591226,0.004238298837159427,0.003975271864584906,-0.005342709516401922,0.004238298837159427
2021-04-09,-0.0026187118170183377,0.0010686744135146586,0.004220506176627614,-0.01011876581030935,-0.014229546984217079,0.004220506176627614
2021-04-12,-0.03532558930400764,-0.046521506553571235,0.0009888977694159085,-0.05066663953993056,-0.012937360767067863,0.0009888977694159085
2021-04-13,0.013556195506029933,0.010368216279573295,0.0004938661950473211,0.0313670438740179,0.0020660001708963094,0.0004938661950473211
2021-04-15,0.005284484560774683,0.006157619226680122,0.0051839769901520505,0.01044028756548121,-0.012113058670617627,0.0051839769901520505
2021-04-16,0.002496282165007191,0.010721141363602804,0.002701390153584615,0.014375547687956791,0.009489684980907853,0.002701390153584615
2021-04-19,-0.017676978554819645,-0.01713154630135305,0.017144181162142003,-0.03852970957364843,-0.016087742167089636,0.017144181162142003
2021-04-20,-0.004390823034999047,0.004468713669256941,-0.010353968644712386,0.0013818833676029207,0.02636500837617839,-0.010353968644712386
2021-04-22,0.007676757575422188,0.001270605650791401,0.009245768423921108,0.003679849335248564,-0.005630475856562622,0.009245768423921108
2021-04-23,-0.004498133053794207,0.0012265565929470146,0.0009643422364702392,0.014207125127316811,-0.003635143402636709,0.0009643422364702392
2021-04-26,0.010016518287169873,0.005040017063252078,-0.006984607715078139,0.009941311750845339,0.001614410885312223,-0.006984607715078139
2021-04-27,0.011601643402658013,0.0077486758573952486,-0.0036380721039781516,0.004921642108522306,0.001224846332775087,-0.0036380721039781516
2021-04-28,0.014433855260107098,0.006148261592365367,-0.010710867132280089,0.009350000016984383,0.00602088431610559,-0.010710867132280089
2021-04-29,0.0020418099664161193,-0.00034190534074474144,0.001968549022052013,0.002646646040602496,-0.002016364716829644,0.001968549022052013
2021-04-30,-0.017710812045177438,-0.004781601214548181,-0.0031925605161607917,0.017157998453646295,0.0025015439848083965,-0.0031925605161607917
2021-05-03,0.00020851346320172048,0.008640974688548964,0.002463623398501369,0.00043245333781460893,0.01103618529785666,0.002463623398501369
2021-05-04,-0.00940610742344028,-0.003939020008189353,0.0014745975747374462,0.0025940931892807217,0.009903073606777335,0.0014745975747374462
2021-05-05,0.0083709591539336,0.01645834176946437,-0.0053988029620398725,0.012505347197073524,0.00128465457718141,-0.0053988029620398725
